,altitude,time,z_velocity
17,21.060582989345598,10.763105869293213,-0.025467857184438003
18,21.070931473200492,10.785070657730103,0.010348483854894397
19,21.062238079939224,10.81058120727539,-0.008693393261268056
20,21.061698176765855,10.837367057800293,-0.0005399031733688275
21,21.051798406415564,10.859378814697266,-0.009899770350290993
22,21.0478200964801,10.881367683410645,-0.003978309935465774
23,21.054694418556615,10.903348445892334,0.006874322076516393
24,21.067522316674413,10.925340175628662,0.012827898117798497
25,20.998577423924466,10.947338819503784,-0.06894489274994697
26,20.98345949310989,10.969356536865234,-0.015117930814575686
27,20.968305683259935,10.991348505020142,-0.015153809849955735
28,20.938033083651785,11.01325511932373,-0.030272599608149875
29,20.945737553310003,11.035238981246948,0.007704469658218471
0,20.910880766933808,11.101476192474365,0.007704469658218471
1,20.863067964860534,11.123605012893677,-0.047812802073273986
2,20.8323488596902,11.145715713500977,-0.03071910517033416
3,20.836164653041827,11.167972564697266,0.0038157933516274056
4,20.82929051024568,11.19111943244934,-0.0068741427961462875
5,20.833106781161092,11.21318006515503,0.0038162709154114793
6,20.83791268924417,11.235199928283691,0.004805908083078236
7,20.86391988329659,11.257188558578491,0.02600719405241847
8,20.864459786469958,11.279175519943237,0.0005399031733688275
9,20.872036647759405,11.301229238510132,0.007576861289447123
10,20.875185732617542,11.323153018951416,0.00314908485813703
11,20.87684158597478,11.345151662826538,0.0016558533572386125
12,20.857585172202775,11.367156505584717,-0.019256413772005487
13,20.843134171112315,11.389151334762573,-0.01445100109046038
14,20.859240476150614,11.41115403175354,0.01610630503829924
15,20.875218838550897,11.433137893676758,0.01597836240028272
16,20.88225599254833,11.455151557922363,0.007037153997433876
17,20.86713738412963,11.477174282073975,-0.015118608418699608
18,20.880762951235173,11.499205112457275,0.013625567105542302
19,20.857078737916183,11.521111011505127,-0.023684213318990288
20,20.885347615163518,11.543058633804321,0.028268877247334956
21,20.89845987822265,11.566885471343994,0.01311226305913138
22,20.919818716768006,11.588918209075928,0.021358838545356917
23,20.906642559465958,11.610966920852661,-0.013176157302048352
24,20.932269611467305,11.63295865058899,0.025627052001347295
25,20.93259125383189,11.654885530471802,0.0003216423645859834
26,20.962516851984866,11.677000284194946,0.029925598152974686
27,20.952617053838473,11.699093103408813,-0.009899798146392413
28,20.94437277618503,11.721088886260986,-0.008244277653442822
29,20.933646830037446,11.743071556091309,-0.010725946147584153
0,20.923460969338727,11.802052974700928,-0.010725946147584153
1,20.91754015701684,11.824116706848145,-0.005920812321885904
2,20.90884790466783,11.846179485321045,-0.008692252349010943
3,20.91903376536655,11.86824917793274,0.010185860698719296
4,20.91903376536655,11.890980005264282,0.0
5,20.926737759161558,11.913020849227905,0.0077039937950083015
6,20.934151880548058,11.935015678405762,0.007414121386499772
7,20.928230968823943,11.957036256790161,-0.005920911724114575
8,20.906040575026655,11.97911524772644,-0.022190393797288266
9,20.926952680578317,12.001140832901001,0.020912105551662563
10,20.920205275695213,12.023156642913818,-0.006747404883103769
11,20.94720124986994,12.045174360275269,0.026995974174727877
12,20.95477823946217,12.06717324256897,0.007576989592227079
13,20.968276607248857,12.08918809890747,0.013498367786688448
14,20.93768198483509,12.111210823059082,-0.03059462241376565
15,20.930104900230138,12.133224487304688,-0.0075770846049536544
16,20.933381262066383,12.155225276947021,0.0032763618362459113
17,20.941947749591407,12.177234172821045,0.008566487525023092
18,20.958055421946398,12.199188947677612,0.01610767235499111
19,20.952960361924234,12.22116470336914,-0.0050950600221639775
20,20.981233113604468,12.243089437484741,0.02827275168023391
21,20.999984942711084,12.26500916481018,0.018751829106616213
22,21.036500336260424,12.287030935287476,0.0365153935493403
23,21.06709650932712,12.313609600067139,0.030596173066694377
24,21.08336666112676,12.336052417755127,0.016270151799641752
25,21.12895254444013,12.358176231384277,0.045585883313368214
26,21.129941902208525,12.380177021026611,0.0009893577683968147
27,21.189155198486315,12.402135848999023,0.059213296277789595
28,21.21809317629888,12.424140453338623,0.02893797781256424
29,21.236846132881034,12.446199178695679,0.018752956582154923
0,21.25084810232364,12.506826639175415,0.018752956582154923
1,21.280130963889384,12.528979301452637,0.029282861565743445
2,21.32390246063392,12.55101728439331,0.04377149674453662
3,21.342009124645067,12.573029041290283,0.018106664011146023
4,21.388424361520066,12.594989776611328,0.046415236874999266
5,21.43547092414429,12.617114543914795,0.047046562624224464
6,21.48843938516991,12.639427185058594,0.05296846102562114
7,21.50753626000836,12.661422967910767,0.019096874838449907
8,21.53946530226927,12.683404922485352,0.03192904226090931
9,21.577315366047877,12.705415487289429,0.03785006377860611
10,21.609910821942716,12.727394342422485,0.03259545589483892
11,21.644449646910463,12.749374151229858,0.03453882496774696
12,21.662879945605994,12.771365880966187,0.018430298695530922
13,21.665201440701267,12.793335676193237,0.0023214950952734625
14,21.686113966338304,12.815237522125244,0.02091252563703705
15,21.718997460697032,12.837217092514038,0.03288349435872817
16,21.733162292839644,12.859209060668945,0.014164832142611772
17,21.752711393007722,12.881240844726562,0.01954910016807787
18,21.76522038650886,12.903253555297852,0.012508993501139543
19,21.790690486538743,12.925217390060425,0.025470100029881593
20,21.82128653852561,12.947213172912598,0.030596051986865547
21,21.818964901195688,12.969196796417236,-0.002321637329920634
22,21.825840478388507,12.991166591644287,0.006875577192818838
23,21.83568571408094,13.013094425201416,0.009845235692434784
24,21.870679402475222,13.035060167312622,0.0349936883942803
25,21.87001416207034,13.057088851928711,-0.0006652404048814731
26,21.856014544639976,13.07915472984314,-0.013999617430364708
27,21.87046718686498,13.101182460784912,0.014452642225002421
28,21.874732868158627,13.123169183731079,0.004265681293649237
29,21.879988960567495,13.145127058029175,0.005256092408867374
0,21.875686283120153,13.204535484313965,0.005256092408867374
1,21.87966317534626,13.226675271987915,0.003976892226106088
2,21.881319054922223,13.248700857162476,0.0016558795759635814
3,21.902358351541658,13.270631790161133,0.021039296619434822
4,21.936896748316858,13.292614459991455,0.03453839677520065
5,21.930020991800404,13.314654350280762,-0.00687575651645389
6,21.946129509306907,13.336713075637817,0.01610851750650255
7,21.95946471346457,13.358734846115112,0.013335204157662872
8,22.003236187635146,13.38072156906128,0.04377147417057614
9,22.000462067594444,13.402765274047852,-0.0027741200407014333
10,22.004727843069578,13.424768209457397,0.004265775475133182
11,22.02315745984091,13.446749925613403,0.018429616771332036
12,22.03073507356539,13.468832731246948,0.007577613724478738
13,22.040096118870252,13.490800380706787,0.009361045304864035
14,22.02382121325489,13.512712240219116,-0.01627490561536149
15,22.050156198991584,13.534690856933594,0.026334985736692573
16,22.072061194152486,13.556806802749634,0.021904995160902274
17,22.078973951996115,13.578953504562378,0.006912757843629436
18,22.079964776503864,13.600977182388306,0.0009908245077490108
19,22.08932582180873,13.623000144958496,0.009361045304864035
20,22.1014960742255,13.644982814788818,0.012170252416773053
21,22.10178495747453,13.666977643966675,0.0002888832490270943
22,22.111307517035847,13.688982248306274,0.009522559561318644
23,22.093868472884946,13.711018085479736,-0.01743904415090114
24,22.068852100943744,13.73296594619751,-0.02501637194120221
25,22.07837512716002,13.754929542541504,0.009523026216275099
26,22.08707118284881,13.777020454406738,0.008696055688790949
27,22.079658100121996,13.799017190933228,-0.0074130827268135135
28,22.051366595020063,13.821168899536133,-0.028291505101933012
29,22.06088955315293,13.843220710754395,0.009522958132865966
0,22.06420130411239,13.90234112739563,0.009522958132865966
1,22.069458085624266,13.924008846282959,0.0052567815118749195
2,22.05446697370406,13.944466590881348,-0.014991111920206635
3,22.057614501821327,13.9647855758667,0.003147528117267484
4,22.048417811959524,13.985363245010376,-0.009196689861802554
5,22.023073609795034,14.005767107009888,-0.02534420216449007
6,21.997729407630544,14.02616286277771,-0.02534420216449007
7,22.000339607919777,14.046527624130249,0.002610200289232978
8,22.00626154125566,14.066939353942871,0.005921933335883978
9,22.00626154125566,14.087338209152222,0.0
10,22.018106053886733,14.107735872268677,0.01184451263107178
11,21.9980560236025,14.128230810165405,-0.020050030284231468
12,22.00232213406249,14.148613452911377,0.00426611045998726
13,21.973703632939866,14.168996334075928,-0.02861850112262232
14,21.97469456997544,14.189383029937744,0.0009909370355742908
15,21.94441958513492,14.209772825241089,-0.030274984840520602
16,21.930127296970365,14.230119705200195,-0.014292288164554634
17,21.926023956881117,14.250505447387695,-0.004103340089248064
18,21.9506676477877,14.270904302597046,0.024643690906582805
19,21.933892512516948,14.291279077529907,-0.016775135270751917
20,21.90721884494434,14.311678886413574,-0.02667366757260936
21,21.889779153436905,14.332059621810913,-0.017439691507433963
22,21.903441341704355,14.35243535041809,0.013662188267449693
23,21.89291434826512,14.372818231582642,-0.010526993439235355
24,21.896515682181313,14.393187999725342,0.003601333916193994
25,21.89750666015025,14.413583755493164,0.00099097796893588
26,21.901107962175395,14.43401551246643,0.0036013020251459693
27,21.902099469589384,14.454398393630981,0.0009915074139890123
28,21.899778870169694,14.47477126121521,-0.0023205994196899837
29,21.884821105626656,14.49518895149231,-0.014957764543037655
0,21.86278836556477,14.542653560638428,-0.014957764543037655
1,21.877907533410976,14.563200235366821,0.015119167846204817
2,21.883829650381806,14.583585977554321,0.00592211697082945
3,21.92263601167044,14.603956699371338,0.03880636128863557
4,21.94698926261514,14.624765634536743,0.02435325094469931
5,21.953576699881644,14.64676833152771,0.006587437266503571
6,21.958507845394514,14.668819189071655,0.004931145512870216
7,21.938923257105074,14.690815925598145,-0.01958458828944032
8,21.92939871672106,14.71281361579895,-0.009524540384013847
9,21.937641718366695,14.734739542007446,0.008243001645634962
10,21.948495030511708,14.756710290908813,0.01085331214501295
11,21.971192280605983,14.77872109413147,0.022697250094275034
12,21.970865329428676,14.800683736801147,-0.00032695117730696666
13,21.982383432553576,14.822677612304688,0.011518103124899426
14,21.97878209863738,14.844595193862915,-0.003601333916193994
15,21.974515925412383,14.866572141647339,-0.0042661732249982265
16,21.969258717511096,14.888613939285278,-0.005257207901287586
17,21.962345188165973,14.910684585571289,-0.006913529345123237
18,21.9528220138012,14.932650327682495,-0.009523174364773013
19,21.97370171399233,14.954527139663696,0.020879700191130723
20,21.951004701339603,14.976532936096191,-0.02269701265272772
21,21.96450457237186,14.99859070777893,0.013499871032259136
22,21.93655082359277,15.020589590072632,-0.027953748779090404
23,21.940816937500454,15.042671203613281,0.004266113907682723
24,21.930628526428585,15.064597129821777,-0.010188411071869297
25,21.945082226134964,15.086590766906738,0.014453699706379552
26,21.951004157323034,15.108652591705322,0.005921931188069607
27,21.941643209362955,15.130633354187012,-0.009360947960079358
28,21.926524058840382,15.152602195739746,-0.015119150522572511
29,21.92159295211368,15.174506902694702,-0.004931106726701273
0,21.927225979389,15.233493328094482,-0.004931106726701273
1,21.889751110131208,15.255840063095093,-0.03747486925779242
2,21.87265169551955,15.277889728546143,-0.017099414611656982
3,21.845365014508783,15.299814462661743,-0.02728668101076792
4,21.820688526159167,15.321860313415527,-0.02467648834961622
5,21.795021960759545,15.34390902519226,-0.025666565399621533
6,21.771335173441557,15.365971803665161,-0.023686787317988234
7,21.740900072294714,15.387942552566528,-0.03043510114684267
8,21.745831088235548,15.409974336624146,0.004931015940833561
9,21.716222338840176,15.432019233703613,-0.029608749395372058
10,21.702399746030693,15.453993082046509,-0.013822592809482614
11,21.662730797016216,15.476049661636353,-0.039668949014476595
12,21.67635768056156,15.498185396194458,0.013626883545342139
13,21.644138742439516,15.52021837234497,-0.03221893812204257
14,21.61287363515518,15.542197942733765,-0.03126510728433729
15,21.592498280767206,15.564300775527954,-0.020375354387972777
16,21.58492044370299,15.586302518844604,-0.007577837064214776
17,21.578998791168697,15.608463287353516,-0.005921652534293997
18,21.574696244394648,15.630502223968506,-0.004302546774049176
19,21.54244180305904,15.652515888214111,-0.03225444133560629
20,21.51643415586123,15.674509763717651,-0.02600764719781168
21,21.504914435099174,15.696486473083496,-0.011519720762056096
22,21.46544503687906,15.718637228012085,-0.039469398220113305
23,21.4700347052371,15.740598917007446,0.0045896683580402
24,21.4558697525326,15.762504816055298,-0.014164952704501133
25,21.45520325050207,15.784504413604736,-0.0006665020305298697
26,21.468702359978415,15.806512355804443,0.013499109476345694
27,21.471184642052926,15.828644037246704,0.002482282074510067
28,21.43925539726419,15.850627899169922,-0.031929244788734934
29,21.429894741321664,15.87261962890625,-0.009360655942526108
0,21.413787606138797,15.932013988494873,-0.009360655942526108
1,21.412670788858055,15.954084873199463,-0.0011168172807423105
2,21.37010359334428,15.976171493530273,-0.04256719551377586
3,21.36153686591595,15.998465299606323,-0.008566727428327425
4,21.344439250603024,16.02047300338745,-0.017097615312927417
5,21.31976473221793,16.042431831359863,-0.024674518385094046
6,21.31301625246035,16.064441680908203,-0.0067484797575794175
7,21.295918637147427,16.086442470550537,-0.017097615312923864
8,21.27140592283036,16.108556270599365,-0.024512714317065587
9,21.29343607412322,16.130595922470093,0.022030151292860012
10,21.28420290649235,16.152509689331055,-0.009233167630871009
11,21.26478254705187,16.174505472183228,-0.01942035944048115
12,21.292733522299127,16.196511268615723,0.02795097524725776
13,21.28088992124931,16.218589067459106,-0.011843601049815078
14,21.302956282986585,16.240604877471924,0.02206636173727361
15,21.30722185247867,16.26253056526184,0.004265569492083898
16,21.27169333040491,16.28454327583313,-0.035528522073757784
17,21.253929208687033,16.306565046310425,-0.017764121717878112
18,21.264152351700623,16.32883596420288,0.010223143013590175
19,21.249033140505208,16.350830554962158,-0.01511921119541526
20,21.270395240436052,16.372754335403442,0.021362099930843925
21,21.233533863892045,16.394769191741943,-0.036861376544006674
22,21.218701135378062,16.416827917099,-0.01483272851398354
23,21.182507760471363,16.43889880180359,-0.036193374906698494
24,21.203871126737557,16.460882425308228,0.021363366266193395
25,21.21339081852016,16.482818365097046,0.0095196917826037
26,21.178688395683277,16.504826068878174,-0.03470242283688307
27,21.1763657176648,16.52691674232483,-0.0023226780184764095
28,21.188208567268287,16.550898551940918,0.011842849603485917
29,21.170443894741254,16.573761224746704,-0.017764672527032843
0,21.180343529061773,16.633241653442383,-0.017764672527032843
1,21.2070182943274,16.655324459075928,0.02667476526562851
2,21.2017629537005,16.677322149276733,-0.005255340626902694
3,21.217547791886382,16.699712991714478,0.015784838185883387
4,21.222479283190832,16.722184658050537,0.004931491304450475
5,21.221652898402745,16.744195461273193,-0.0008263847880876085
6,21.24285592621207,16.76621723175049,0.02120302780932448
7,21.275902458203937,16.788429975509644,0.03304653199186802
8,21.263069735011335,16.814356803894043,-0.012832723192602202
9,21.284110412985257,16.84013843536377,0.021040677973921618
10,21.301875370591695,16.862175226211548,0.01776495760643826
11,21.330493005806993,16.8841769695282,0.02861763521529781
12,21.353189565005312,16.906311750411987,0.022696559198319477
13,21.412402818336517,16.928414583206177,0.05921325333120464
14,21.384451386009736,16.950414419174194,-0.027951432326780434
15,21.39202874792787,16.972390174865723,0.0075773619181340734
16,21.420016388552266,16.994271993637085,0.027987640624395738
17,21.409829812344206,17.016369819641113,-0.010186576208059961
18,21.403114650191874,17.038390398025513,-0.006715162152332255
19,21.409036114823586,17.060388326644897,0.005921464631711615
20,21.4060473634506,17.08241605758667,-0.0029887513729853765
21,21.41655821987981,17.104390859603882,0.010510856429210236
22,21.412616027862768,17.12637758255005,-0.003942192017042601
23,21.414596730578086,17.14849328994751,0.001980702715318472
24,21.397821638223817,17.170512199401855,-0.016775092354269105
25,21.385184717778124,17.192503929138184,-0.012636920445693534
26,21.378469365659775,17.214494705200195,-0.006715352118348505
27,21.359910982397476,17.23647451400757,-0.01855838326229886
28,21.365166009839008,17.25849723815918,0.005255027441531723
29,21.35265650220149,17.280505895614624,-0.012509507637517459
0,21.345744543551998,17.34228539466858,-0.012509507637517459
1,21.359243287117376,17.364376068115234,0.01349874356537839
2,21.376181402315186,17.386419773101807,0.016938115197810077
3,21.36351153760161,17.408552646636963,-0.012669864713576118
4,21.376020694571512,17.43061637878418,0.012509156969901625
5,21.364177853887554,17.452582120895386,-0.01184284068395769
6,21.35134465978115,17.47453284263611,-0.012833194106402601
7,21.395441570316628,17.49651575088501,0.04409691053547604
8,21.386874702620982,17.518616437911987,-0.008566867695645186
9,21.388530599907405,17.5405912399292,0.0016558972864224586
10,21.406961662825566,17.56273102760315,0.01843106291816099
11,21.41023724695399,17.584760904312134,0.0032755841284242138
12,21.40167037925834,17.60678744316101,-0.008566867695648739
13,21.402463221619442,17.628910303115845,0.0007928423611005542
14,21.411660754263387,17.650928020477295,0.009197532643945294
15,21.42085849000508,17.67292881011963,0.009197735741693691
16,21.439416877477612,17.694937705993652,0.018558387472531024
17,21.436771383687415,17.71694850921631,-0.0026454937901974063
18,21.44004740105661,17.738951206207275,0.003276017369195472
19,21.454212811575545,17.76089596748352,0.014165410518934607
20,21.447625472840006,17.782896757125854,-0.00658733873553885
21,21.442693596970273,17.804895401000977,-0.004931875869733204
22,21.433332843690597,17.827001333236694,-0.009360753279676004
23,21.433332843690597,17.84911608695984,0.0
24,21.41916779587568,17.871128797531128,-0.014165047814916676
25,21.421813002366783,17.893139600753784,0.0026452064911026696
26,21.432990250511132,17.915186405181885,0.011177248144349505
27,21.40239170776234,17.93722105026245,-0.030598542748791147
28,21.416880329541755,17.959208965301514,0.01448862177941379
29,21.444006332453057,17.98114562034607,0.027126002911302294
0,21.429680838188624,18.04206395149231,0.027126002911302294
1,21.391670387679785,18.064122915267944,-0.038010450508839
2,21.414366227320684,18.086455583572388,0.022695839640899607
3,21.393828852298718,18.108566284179688,-0.020537375021966398
4,21.376731236985794,18.130588054656982,-0.017097615312923864
5,21.388574263419933,18.152612924575806,0.011843026434139148
6,21.369026568043115,18.174595594406128,-0.019547695376818552
7,21.370682468776725,18.196548461914062,0.001655900733609883
8,21.368072800018247,18.218614101409912,-0.002609668758477568
9,21.339454836581286,18.240659952163696,-0.02861796343696099
10,21.33353327907346,18.26257872581482,-0.005921557507825526
11,21.323310518386002,18.2845516204834,-0.010222760687458532
12,21.321654621099583,18.306512355804443,-0.0016558972864189059
13,21.31655953464914,18.32865810394287,-0.00509508645044221
14,21.346166857820936,18.350682735443115,0.029607323171795485
15,21.350432577358173,18.372692584991455,0.004265719537237089
16,21.331678054574766,18.39467144012451,-0.018754522783407168
17,21.3385890236836,18.416803121566772,0.006910969108833598
18,21.34778645477807,18.438907861709595,0.009197431094470687
19,21.301240439303875,18.460885763168335,-0.04654601547419546
20,21.29614535946025,18.48283839225769,-0.005095079843624006
21,21.30388152610854,18.504807233810425,0.007736166648289355
22,21.285451165233464,18.526896953582764,-0.01843036087507599
23,21.290040029042224,18.54889464378357,0.004588863808759669
24,21.294628233971277,18.571796417236328,0.004588204929053319
25,21.288040573376424,18.593826293945312,-0.006587660594853162
26,21.300873296569023,18.61590600013733,0.01283272319259865
27,21.31532617322282,18.637937784194946,0.014452876653798796
28,21.272222605349878,18.659942626953125,-0.04310356787294367
29,21.280753594234795,18.68193030357361,0.008530988884917434
0,21.262703256135712,18.741276741027832,0.008530988884917434
1,21.26337007650249,18.763375520706177,0.0006668203667778982
2,21.256622313349446,18.785296201705933,-0.0067477631530437066
3,21.23691611070502,18.80730700492859,-0.01970620264442502
4,21.2056881221222,18.829319715499878,-0.031227988582820387
5,21.214059225941835,18.851255655288696,0.00837110381963413
6,21.21571512452865,18.873250484466553,0.001655898586815141
7,21.214059182861345,18.895251035690308,-0.0016559416673054272
8,21.21899042987835,18.91724991798401,0.0049312470170050915
9,21.21899042987835,18.939278602600098,0.0
10,21.21899042987835,18.961186408996582,0.0
11,21.23315593550407,18.983189344406128,0.014165505625719277
12,21.247644979521652,19.005189895629883,0.014489044017583552
13,21.24337916580526,19.02718687057495,-0.004265813716394007
14,21.223004955977956,19.049192428588867,-0.020374209827302536
15,21.208551854396973,19.071102380752563,-0.01445310158098323
16,21.2052399723623,19.093104124069214,-0.0033118820346729194
17,21.186808880548238,19.115128755569458,-0.018431091814061773
18,21.227590163737847,19.13716459274292,0.040781283189609496
19,21.242745262420158,19.159131288528442,0.015155098682310353
20,21.233833504172328,19.181026220321655,-0.008911758247830193
21,21.2519211592139,19.20296883583069,0.018087655041572503
22,21.247815312015852,19.224966764450073,-0.004105847198047741
23,21.256667904309182,19.24727439880371,0.00885259229333002
24,21.264209848607333,19.26925826072693,0.007541944298150582
25,21.25418280871508,19.291172981262207,-0.010027039892253953
26,21.253516177099442,19.313196897506714,-0.0006666316156369589
27,21.267015719816563,19.335217475891113,0.013499542717120505
28,21.237731752972117,19.357239246368408,-0.029283966844445786
29,21.258141602815787,19.379220008850098,0.020409849843670003
0,21.267374867615338,19.438846588134766,0.020409849843670003
1,21.281001186939914,19.46096420288086,0.01362631932457603
2,21.262246664156507,19.483030080795288,-0.018754522783407168
3,21.26291301276722,19.504969835281372,0.0006663486107143513
4,21.278032232638804,19.52700161933899,0.015119219871582601
5,21.313563035810652,19.549022436141968,0.035530803171848646
6,21.318494796971272,19.572676181793213,0.004931761160619885
7,21.314895737492474,19.59464693069458,-0.003599059478798239
8,21.324129369316164,19.616593599319458,0.009233631823690303
9,21.328395179585254,19.63864040374756,0.004265810269089343
10,21.34943581130046,19.660628080368042,0.02104063171520565
11,21.34516990684865,19.682617902755737,-0.004265904451809632
12,21.357013313546947,19.704577684402466,0.011843406698297088
13,21.377424820117632,19.72650456428528,0.020411506570685134
14,21.39290342273601,19.748497247695923,0.015478602618376414
15,21.40147114240685,19.77047896385193,0.008567719670843132
16,21.420226715052802,19.792454719543457,0.018755572645950735
17,21.403415305786137,19.818603515625,-0.016811409266665578
18,21.407681032218495,19.840936422348022,0.004265726432358008
19,21.4027490267777,19.86313509941101,-0.0049320054407964165
20,21.400427022957057,19.885175943374634,-0.002322003820641072
21,21.40389988948084,19.907166719436646,0.0034728665237828693
22,21.40488915645202,19.92914342880249,0.000989266971178182
23,21.390723650826295,19.95104718208313,-0.01416550562572283
24,21.422313029099584,19.973050832748413,0.03158937827328856
25,21.403881297390544,19.995030641555786,-0.018431731709039667
26,21.393027786440904,20.017041444778442,-0.010853510949640821
27,21.392361119487347,20.039183139801025,-0.0006666669535562164
28,21.362085950647884,20.06115198135376,-0.030275168839462907
29,21.357153945207088,20.083051681518555,-0.0049320054407964165
0,21.352888466441264,20.14209222793579,-0.0049320054407964165
1,21.341045055447704,20.164177894592285,-0.0118434109935599
2,21.36374204641849,20.187021732330322,0.022696990970786146
3,21.336420034922426,20.208964586257935,-0.02732201149606439
4,21.3327842686934,20.230932235717773,-0.003635766229027837
5,21.317305666075022,20.25299310684204,-0.015478602618376414
6,21.2926285272491,20.27501368522644,-0.02467713882592193
7,21.29495084167575,20.297035455703735,0.002322314426649541
8,21.2999186498926,20.319090366363525,0.0049678082168505
9,21.29561703684746,20.34116506576538,-0.004301613045139874
10,21.284763050553266,20.3631649017334,-0.010853986294193874
11,21.266997516094193,20.38517665863037,-0.01776553445907325
12,21.253498546977895,20.407195329666138,-0.013498969116298554
13,21.26534176792028,20.429193258285522,0.011843220942385102
14,21.25416285839245,20.451514959335327,-0.011178909527828296
15,21.24066290221643,20.473463773727417,-0.013499956176019623
16,21.255152751877837,20.49554753303528,0.01448984966140543
17,21.254486203021656,20.517579317092896,-0.000666548856180782
18,21.271262017052884,20.539583921432495,0.0167758140312273
19,21.28045992694549,20.561630725860596,0.009197909892606049
20,21.311058418024285,20.58366560935974,0.030598491078794865
21,21.32716773346965,20.60576844215393,0.01610931544536598
22,21.316314520726795,20.627790212631226,-0.010853212742855334
23,21.3469122105784,20.64982581138611,0.030597689851603604
24,21.34032432665966,20.671815633773804,-0.006587883918740545
25,21.342969486622646,20.693828344345093,0.002645159962987975
26,21.349880514138157,20.715976238250732,0.006911027515510426
27,21.3324382881887,20.738095998764038,-0.017442225949455548
28,21.31496039612638,20.760015726089478,-0.01747789206232042
29,21.318723317920625,20.781954526901245,0.0037629217942445337
0,21.31247928343616,20.84112787246704,0.0037629217942445337
1,21.308213563898924,20.863179683685303,-0.004265719537237089
2,21.336831766949405,20.885112524032593,0.028618203050481128
3,21.351987245739146,20.907214164733887,0.015155478789740329
4,21.33584225575951,20.929147005081177,-0.016144989979636648
5,21.350008124088376,20.951128721237183,0.014165868328866793
6,21.3361846583767,20.97311544418335,-0.013823465711677585
7,21.362194334673852,20.99500823020935,0.02600967629715356
8,21.36318379600939,21.01701807975769,0.0009894613355392323
9,21.35560602071329,21.03914976119995,-0.007577775296102374
10,21.318419298647825,21.061156511306763,-0.037186722065463584
11,21.303299444538,21.083173274993896,-0.015119854109826747
12,21.293111604530065,21.10509204864502,-0.010187840007933602
13,21.281267826302134,21.127089977264404,-0.011843778227930812
14,21.28457969285168,21.14916157722473,0.0033118665495450728
15,21.309922834477348,21.171140432357788,0.025343141625668864
16,21.32011083664613,21.193040132522583,0.010188002168781907
17,21.351376528307267,21.214993000030518,0.031265691661136685
18,21.36487627678653,21.23702383041382,0.013499748479262053
19,21.3594930238202,21.25895357131958,-0.005383252966328911
20,21.365737058304667,21.280936241149902,0.00624403448446742
21,21.36175863600382,21.30292510986328,-0.003978422300846773
22,21.34924919457726,21.32496690750122,-0.012509441426558965
23,21.35284980488402,21.34704351425171,0.0036006103067585116
24,21.33967330175152,21.369109392166138,-0.013176503132498851
25,21.33900738959867,21.391138076782227,-0.0006659121528507228
26,21.367285832750856,21.413148880004883,0.028278443152185417
27,21.342932125713983,21.435064792633057,-0.024353707036873118
28,21.351464154327072,21.45711636543274,0.008532028613089437
29,21.338954167731988,21.479109287261963,-0.0125099865950844
